Restaurant,order number,number of items
Empire,705,20
Empire,349,17
Empire,6170,36
Empire,2677,2
Empire,6782,26
Empire,2608,17
Empire,2968,25
Empire,4908,21
Empire,5490,42
Empire,4781,44
Imperial,1540,41
Imperial,3539,1
Imperial,4707,16
Imperial,4919,49
Imperial,7039,10
Imperial,6076,47
Imperial,2326,2
Imperial,7841,25
Imperial,4162,20
Imperial,7694,49
Zaitoons,1316,11
Zaitoons,6539,29
Zaitoons,5894,8
Zaitoons,7136,40
Zaitoons,9626,36
Zaitoons,8522,24
Zaitoons,2158,8
Zaitoons,3408,18
Zaitoons,3363,8
Zaitoons,61,21
Leon Grill,3385,27
Leon Grill,3048,3
Leon Grill,3009,37
Leon Grill,5921,40
Leon Grill,553,32
Leon Grill,4517,6
Leon Grill,6142,11
Leon Grill,4210,47
Leon Grill,7109,45
Leon Grill,2094,6
Taco Bell,2519,42
Taco Bell,7707,34
Taco Bell,8257,10
Taco Bell,7631,26
Taco Bell,8675,12
Taco Bell,7219,41
Taco Bell,8007,18
Taco Bell,1624,23
Taco Bell,5301,8
Taco Bell,6175,18
KFC,1244,44
KFC,143,6
KFC,1234,11
KFC,1482,3
KFC,6997,29
KFC,9929,37
KFC,4736,41
KFC,4174,6
KFC,7277,11
KFC,5824,34
Burger King,8141,27
Burger King,740,11
Burger King,9659,48
Burger King,3439,27
Burger King,6336,26
Burger King,1682,28
Burger King,8595,11
Burger King,2612,8
Burger King,2542,8
Burger King,5549,5
Khan Saheb,9926,20
Khan Saheb,5464,33
Khan Saheb,2098,3
Khan Saheb,6887,4
Khan Saheb,9738,50
Khan Saheb,4087,48
Khan Saheb,7209,46
Khan Saheb,8404,5
Khan Saheb,3012,36
Khan Saheb,7717,41
CTR,446,45
CTR,3475,36
CTR,75,17
CTR,6329,10
CTR,1314,49
CTR,4733,5
CTR,2061,46
CTR,4376,13
CTR,1310,11
CTR,8227,45